id_transacao,id_cliente,valor,data_transacao
28640218,156,27.06,2024-10-10
47099327,156,107.57,2024-12-25
66242965,156,113.6,2024-11-03
86633077,156,175.21,2024-11-15
94744642,157,24.02,2024-06-18
23222023,157,55.9,2024-08-13
98043064,157,109.29,2023-11-21
92259733,157,120.61,2024-06-03
32618781,157,132.15,2024-04-13
66073539,157,108.39,2025-03-08
37873343,157,101.55,2024-12-24
50256238,157,147.73,2023-09-26
27180860,157,97.33,2024-04-16
61849632,158,104.38,2025-02-27
88601138,158,84.88,2023-11-30
33725899,158,111.58,2025-03-19
84115784,158,31.11,2024-10-24
43992862,158,180.62,2024-10-17
4922048,159,56.23,2024-12-27
72276159,159,96.1,2025-03-11
84721140,159,124.99,2024-12-14
884937,159,54.97,2025-01-27
15638623,160,179.72,2024-08-30
77331873,160,165.86,2024-06-23
24474895,160,37.19,2025-04-12
98879238,161,143.01,2025-01-28
91453270,161,171.85,2025-01-07
12505937,162,49.48,2025-04-15
2852153,162,101.0,2025-04-14
18548390,162,146.27,2025-04-14
16402289,162,91.6,2025-04-12
41715270,162,34.97,2025-04-14
43962504,162,39.24,2025-04-15
74417914,163,131.35,2024-07-01
74948071,164,191.48,2025-03-29
63896376,165,142.19,2025-04-09
71353817,166,41.91,2024-12-26
96767491,166,170.39,2025-03-14
99328808,166,169.7,2024-08-09
73373262,166,29.03,2024-10-01
79734355,166,145.58,2024-08-07
95281504,167,119.88,2024-11-19
48579094,167,99.72,2024-10-18
95248494,167,191.88,2025-02-03
42639188,168,197.33,2025-01-01
51293331,168,18.78,2024-12-23
40708998,168,168.27,2025-02-20
47427073,168,127.56,2024-10-13
39005247,168,181.51,2024-08-29
23749585,168,114.74,2024-10-12
11294139,169,189.27,2025-01-02
73430106,169,134.58,2025-04-15
52798823,169,155.14,2025-04-06
74832627,169,177.97,2024-12-23
41476629,169,49.32,2025-03-02
67924363,169,120.4,2025-01-04
78882306,169,63.35,2025-04-07
76644013,169,189.17,2025-03-07
95531944,169,159.15,2024-12-24
318821,169,121.89,2025-01-03
5499643,170,56.56,2024-07-02
75393459,170,186.97,2024-04-25
92167184,170,70.95,2024-06-03
52248311,171,38.22,2024-08-16
44721629,171,68.87,2024-12-03
1928829,171,190.45,2024-10-16
38504725,171,77.62,2024-10-19
10926184,171,132.7,2024-08-24
20372589,171,162.67,2025-01-05
84617439,171,141.4,2025-02-28
94271232,172,134.78,2024-03-13
42454293,172,134.08,2023-12-02
46180340,172,91.01,2024-07-06
94122573,172,178.75,2024-05-06
29134677,173,154.31,2025-03-13
70487729,173,90.74,2025-01-24
24563684,174,88.89,2025-02-07
41737552,175,13.36,2024-12-23
46544625,175,93.39,2025-01-17
57107727,175,105.96,2025-04-06
50960351,175,154.75,2024-08-07
56130428,175,55.8,2025-01-25
38367633,175,41.72,2024-08-05
19602707,175,145.58,2024-05-06
43628125,176,74.13,2024-12-22
86017978,176,105.29,2024-09-21
17466473,176,95.72,2025-02-12
35686335,176,94.94,2025-01-21
47935471,177,75.08,2024-11-09
33852172,177,190.55,2024-06-21
40023276,177,22.81,2025-03-20
72471366,177,141.78,2025-03-27
80911916,177,47.69,2024-02-02
14765132,177,116.84,2024-10-31
10928513,177,174.84,2024-03-25
10570861,177,64.95,2024-05-10
94780281,177,144.83,2025-02-19
40248574,178,151.04,2025-03-12
9570311,178,194.76,2025-03-02
10649498,178,58.37,2025-04-05
45810551,178,157.14,2025-02-23
93536952,178,150.52,2025-02-27
89076723,178,184.07,2025-04-12
46990627,178,48.63,2025-03-04
84154136,178,28.85,2025-02-26
40193010,178,72.03,2025-03-18
44554944,178,145.94,2025-03-10
24088648,179,89.97,2024-06-22
85840765,179,126.29,2025-03-23
35326675,179,62.43,2024-10-23
19635671,179,66.02,2024-10-17
71924458,180,195.97,2025-01-07
39501248,180,120.14,2024-12-23
46494791,180,165.15,2025-04-06
94319651,181,40.68,2025-04-12
56783462,181,134.07,2025-02-26
47080822,181,77.15,2025-01-24
66508595,181,179.54,2025-01-20
12695970,181,131.13,2025-04-12
52174765,181,54.36,2025-01-15
79943473,181,61.74,2025-04-14
74310100,181,56.28,2025-02-21
20318191,182,124.17,2024-10-27
56169460,182,140.48,2025-03-28
75998122,182,110.35,2024-04-13
72987838,182,106.27,2024-05-30
65478535,182,128.41,2024-12-27
45738264,182,115.15,2024-04-17
40717067,183,152.42,2025-04-01
29347850,183,165.38,2025-03-23
58077075,183,84.67,2025-03-21
9993181,183,38.09,2025-03-04
72775500,183,113.69,2025-04-10
27254149,183,142.1,2025-02-18
28527235,184,20.54,2024-11-08
19988686,184,147.82,2024-09-29
25678741,185,172.81,2023-10-23
67591682,185,56.4,2023-09-27
91333061,185,21.83,2024-07-31
99715540,185,183.12,2024-11-20
83447516,185,96.1,2024-02-01
71839065,185,195.54,2024-07-21
11827053,185,104.66,2024-07-22
78003119,185,124.58,2023-09-29
16853758,185,69.45,2025-03-18
35516919,185,145.08,2025-01-21
28515451,186,132.77,2024-01-17
44339470,186,180.63,2024-03-26
5865693,187,139.77,2024-12-27
36286701,188,113.85,2025-01-11
34024438,188,140.72,2025-01-14
66832947,188,162.24,2024-12-30
60576599,188,113.67,2025-03-06
52657655,188,10.2,2025-02-11
3236909,189,76.89,2024-07-29
62823038,189,57.23,2025-02-10
166438,189,93.72,2024-10-23
7563203,189,161.83,2024-01-06
34460338,189,60.34,2024-05-23
38973749,189,119.89,2024-08-02
36698577,190,177.26,2025-04-15
4497828,190,85.62,2025-04-15
75086749,190,77.85,2025-04-08
64663066,190,173.66,2025-04-12
56370762,190,133.95,2025-04-09
47912172,190,74.61,2025-04-08
77932676,190,187.17,2025-04-11
25909266,191,153.55,2024-03-21
95513527,191,142.07,2025-02-26
48954671,191,179.79,2023-11-14
93650186,191,117.3,2024-01-20
77296342,192,111.32,2025-03-26
76852133,192,127.05,2025-02-22
5928064,192,156.28,2025-03-05
73348183,192,22.51,2025-02-14
337231,192,108.32,2025-03-01
67065845,193,42.75,2025-03-19
47071642,193,103.31,2025-04-11
77470108,193,66.23,2025-04-07
85919636,193,59.11,2025-04-09
86678785,193,23.03,2025-03-18
81350370,194,156.6,2025-03-02
85359483,194,46.55,2025-03-16
6153398,194,189.2,2025-03-09
42659023,194,116.69,2025-01-17
26739909,195,53.66,2024-10-04
82544516,195,79.47,2024-07-28
51104390,195,153.7,2024-03-24
54656475,196,67.52,2025-03-20
1504756,196,42.91,2025-02-22
65950438,196,46.15,2025-03-26
72477867,196,17.94,2025-03-12
54175316,196,109.02,2025-04-05
57324220,196,116.81,2025-04-03
45811079,196,45.29,2025-03-30
46260032,196,11.83,2025-03-01
13595047,196,147.27,2025-03-13
52521211,196,48.3,2025-03-22
76237130,197,176.58,2025-04-04
99582644,198,65.73,2024-10-22
55928998,198,157.06,2025-01-15
77803359,198,144.59,2024-09-18
66691880,198,104.78,2024-11-18
97449473,198,92.62,2025-04-12
50164056,198,187.89,2024-12-25
48181639,199,80.52,2025-03-20
92930796,199,54.87,2025-02-12
73552874,199,52.79,2024-09-01
98239005,199,197.07,2025-02-05
93351715,199,88.34,2024-09-13
64916062,199,151.5,2025-02-02
94436151,199,163.29,2024-12-27
42761808,199,17.38,2024-09-01
45612351,200,107.89,2025-04-09
29392453,200,82.23,2025-03-12
26748107,200,193.68,2025-03-05
43115181,200,117.83,2025-04-07
77019169,200,67.02,2025-03-28
54408095,201,170.43,2024-12-21
71635961,201,64.99,2024-01-29
93115565,201,49.14,2024-02-01
92952629,201,111.39,2024-01-29
97522402,201,24.23,2024-10-18
24333177,201,125.67,2024-10-09
62442543,201,149.48,2024-06-02
36490836,201,42.11,2023-11-15
18182088,201,174.94,2024-08-12
56139968,201,121.51,2025-02-07
49470555,202,132.17,2024-08-15
17166570,203,32.96,2024-09-29
33130481,203,114.82,2024-08-22
96107332,203,83.7,2024-11-25
67130737,203,130.06,2024-08-31
55288523,203,45.18,2025-03-12
50769763,203,114.34,2024-08-14
3883415,204,113.95,2025-01-31
71267122,204,181.67,2024-12-16
37091082,204,86.75,2024-12-26
94022840,204,180.46,2025-02-24
35289785,204,11.76,2025-03-03
21482368,204,66.6,2025-02-13
59900905,204,138.29,2025-01-16
15396400,204,65.1,2024-10-29
53560911,204,119.39,2025-01-29
53101384,205,144.42,2025-03-08
27310866,205,112.39,2025-02-20
98231659,205,91.95,2025-02-09
75430406,205,176.9,2025-03-10
50074805,205,95.35,2025-03-10
61530799,205,94.84,2025-04-03
65154080,205,107.53,2025-02-28
37821534,205,28.21,2025-02-22
30937115,205,121.54,2025-01-31
67618257,205,133.18,2025-02-11
94543917,206,17.38,2025-02-05
62023369,206,152.66,2025-03-24
37905000,206,123.8,2024-11-11
15669698,206,192.96,2024-11-08
11689139,206,54.22,2024-09-18
45484933,206,89.74,2024-12-22
26791199,206,84.62,2024-09-16
67150659,206,48.92,2024-07-28
74631881,207,93.44,2025-02-23
35424532,208,133.4,2025-03-27
50131310,208,66.65,2025-03-25
22829231,208,12.42,2025-02-10
48433048,208,97.47,2025-03-31
13691768,208,46.73,2025-02-09
28623134,208,45.39,2025-04-07
20224563,208,163.71,2025-03-17
6031194,209,159.92,2024-11-30
81164111,209,50.51,2025-01-26
14308619,209,92.81,2025-03-18
95651303,209,90.35,2024-06-05
73648905,209,138.27,2024-08-22
883169,209,75.26,2024-09-25
11531414,209,84.34,2025-04-08
92002804,209,164.93,2024-11-27
34080642,210,104.07,2024-08-07
52992506,210,162.82,2024-07-25
48468119,210,70.03,2024-12-05
56272181,210,66.24,2024-02-16
36232232,210,141.72,2025-04-02
23117654,210,92.62,2024-10-09
63793178,211,35.78,2023-12-15
77551147,211,137.88,2024-12-09
20010864,212,53.92,2025-01-01
12407192,212,160.69,2024-09-16
3935983,212,100.36,2024-09-20
29414776,212,126.71,2025-04-06
23593974,212,115.65,2024-11-08
46327995,212,135.51,2024-09-10
71154828,212,35.46,2024-06-02
46823500,213,138.5,2025-03-11
61716533,213,83.0,2024-12-18
44351906,213,38.2,2024-02-08
95892290,213,177.77,2024-09-25
11444620,213,136.86,2024-02-25
61086917,214,105.83,2023-10-03
30206704,214,28.86,2023-12-26
38205333,214,155.01,2024-09-25
94304424,214,38.95,2025-04-02
2059023,214,73.76,2024-04-06
51631828,214,27.45,2025-02-15
13978459,214,80.7,2024-06-18
52977828,215,79.63,2024-06-03
52764766,215,95.72,2024-11-08
75145159,215,157.66,2023-11-25
56187114,215,85.67,2024-05-03
2428759,215,100.81,2024-06-20
748687,216,177.16,2025-03-08
27676014,216,25.45,2024-08-19
6317413,216,100.14,2024-12-28
68239455,217,72.15,2025-03-24
337868,217,136.93,2025-04-07
419509,217,162.72,2025-04-12
19951149,217,87.91,2025-03-23
10797939,217,27.95,2025-04-08
94888958,218,144.72,2024-02-17
36308706,218,180.12,2024-04-20
24712098,218,101.35,2024-12-28
82001867,218,28.1,2024-08-20
89231341,218,66.61,2024-07-28
12773249,218,129.79,2024-02-16
73894136,219,148.87,2025-02-26
61167926,219,180.78,2025-02-17
61187807,220,95.04,2025-02-23
95600791,220,192.79,2025-03-25
61610284,220,43.93,2025-03-15
16809451,221,78.77,2023-08-15
54322340,221,29.05,2023-08-17
57751505,221,53.03,2023-05-27
69844925,221,72.95,2024-04-30
37524341,221,147.4,2024-02-07
84623792,222,130.89,2024-08-01
93851231,222,19.06,2024-02-04
30622418,222,108.12,2024-12-10
26049993,222,132.22,2024-03-07
24370278,222,191.59,2024-06-03
46374967,222,31.32,2024-12-02
79687710,222,39.46,2024-05-30
99375911,222,124.09,2024-06-26
13580033,222,160.61,2024-11-27
3140513,222,34.31,2024-07-14
38790773,223,175.81,2025-02-27
79998617,223,114.81,2024-05-25
46667198,223,93.28,2024-12-10
9550633,223,59.63,2024-11-28
85162455,223,60.82,2024-05-22
31699186,223,47.88,2024-11-11
20140726,223,50.46,2024-07-28
1615384,223,96.25,2024-11-18
44725694,223,16.52,2024-10-15
92939711,223,87.52,2024-12-11
2460980,224,120.62,2024-05-24
25260805,225,142.91,2024-06-28
90723549,225,125.7,2024-10-29
3020440,225,61.47,2024-06-29
31173129,225,17.95,2024-09-07
29126032,226,17.17,2024-12-18
9712009,226,114.74,2024-11-23
47313424,226,198.98,2025-01-30
72100550,226,60.01,2025-02-23
58431817,226,138.37,2024-03-19
89567262,226,153.33,2025-02-10
25983244,226,122.51,2024-02-14
33242763,226,173.24,2024-03-20
96465010,226,187.74,2024-03-13
29018623,227,41.09,2025-03-29
80181142,227,38.05,2025-04-08
76301786,227,81.96,2025-03-27
82254557,227,180.98,2025-02-15
37603199,227,131.43,2025-03-14
52596480,227,32.83,2025-03-20
23816162,228,198.08,2025-04-13
62003804,228,161.06,2025-04-15
58007266,228,160.1,2024-11-02
12059566,228,126.57,2024-08-22
55533038,228,139.45,2024-09-06
74856491,228,192.18,2024-04-23
26595969,229,19.14,2023-07-22
731842,229,125.3,2025-01-10
2982165,229,118.42,2024-06-27
62686598,229,193.74,2023-12-23
52977616,229,161.91,2025-01-10
76134644,229,166.39,2024-10-26
29513886,229,129.43,2023-11-27
35366546,229,176.31,2024-02-08
15777675,230,134.7,2025-02-16
19822175,230,198.8,2025-02-01
7999047,231,190.5,2025-03-18
10338989,231,156.42,2025-03-05
19153499,231,107.51,2025-03-16
77603080,232,25.28,2024-07-30
34744535,232,167.9,2024-08-31
20395594,232,199.72,2024-10-18
79755301,232,17.39,2024-04-08
80191801,232,17.46,2025-02-26
31547489,232,106.24,2024-04-28
79347234,232,77.07,2024-07-24
94550300,232,60.89,2025-02-12
49005118,233,99.3,2025-02-10
13655335,233,48.96,2025-02-22
55628638,233,177.31,2025-02-02
66874433,233,191.21,2025-04-05
21732213,233,51.41,2025-04-02
73163910,233,15.76,2025-04-08
53772138,233,139.47,2025-03-30
20289721,233,13.68,2025-01-31
5248410,234,166.07,2023-10-09
82558217,234,49.3,2025-02-25
24604782,234,88.03,2024-04-24
27393511,234,150.82,2025-02-24
8187808,234,37.36,2024-02-10
19554934,234,95.91,2024-05-20
88140021,235,99.38,2025-04-09
72181378,235,22.29,2025-04-01
23539505,235,142.92,2025-02-26
58712956,235,20.87,2025-04-01
73219563,235,119.72,2025-04-04
13277752,236,11.1,2023-10-27
57925626,236,25.35,2023-11-12
34676876,236,25.08,2023-10-03
76790074,236,40.94,2024-09-09
87070711,236,188.27,2024-05-13
28474683,236,33.24,2023-12-23
8964804,236,139.66,2024-09-02
36423311,236,72.93,2024-01-31
14431880,236,161.47,2023-11-24
56418064,236,63.14,2025-01-02
4991357,237,119.44,2024-10-22
29180070,237,86.93,2025-01-03
2152310,237,101.13,2024-10-21
72270678,237,79.1,2025-03-20
22188726,237,186.85,2025-02-07
3052276,238,112.83,2025-01-29
50303136,238,122.55,2024-09-27
7207071,238,187.84,2025-03-25
78005662,238,198.76,2025-03-26
70429387,238,127.3,2024-11-12
99639826,238,76.64,2024-11-13
3092848,238,43.42,2024-12-07
48094669,238,196.37,2024-11-08
8260995,238,91.77,2025-02-12
14079430,238,142.7,2024-12-14
28110189,239,104.84,2025-04-14
67659859,240,34.29,2025-01-18
41062634,240,58.35,2024-10-13
26351883,240,71.51,2024-12-01
31342477,240,188.43,2024-12-15
60705898,240,45.54,2025-03-13
70129301,240,97.02,2024-11-06
15576422,240,74.34,2024-12-24
46077555,241,108.23,2024-07-31
42276532,241,92.49,2024-10-05
35875345,241,179.85,2024-12-10
20917800,241,152.92,2025-03-21
28002044,241,140.16,2025-01-29
3648351,241,38.41,2025-03-01
48364552,241,68.0,2025-03-22
4276174,241,66.56,2024-06-19
71940702,242,127.99,2025-03-20
24594304,242,89.4,2024-03-22
75774772,242,41.97,2024-06-15
91760699,242,108.07,2024-12-30
44955690,242,191.54,2024-01-14
86161518,242,169.12,2024-04-24
2672154,243,103.69,2025-01-13
41353679,243,197.6,2025-01-05
40549441,243,10.25,2025-01-13
98092284,243,145.38,2024-05-17
62053401,243,56.82,2025-03-16
70494317,244,186.35,2024-04-22
6186082,245,116.85,2024-11-25
81085074,245,129.79,2024-02-23
77225265,245,155.66,2024-11-07
23409834,245,134.5,2024-06-06
64513001,245,94.11,2024-07-07
73875057,246,80.53,2024-10-25
41137936,246,160.59,2024-11-07
65048858,246,168.86,2025-02-11
17857125,246,112.55,2025-03-14
1053013,246,128.53,2025-03-09
88360320,246,191.05,2024-11-10
95874692,246,54.72,2025-01-23
52468285,246,115.96,2025-01-02
42420463,246,21.29,2024-10-16
48875860,246,21.43,2025-02-24
25154143,247,172.74,2025-04-04
20996797,247,45.11,2025-04-15
21547828,247,159.51,2025-04-10
93148714,247,129.47,2025-04-10
29027507,247,14.01,2025-04-04
65557779,247,134.01,2025-04-13
58814168,248,151.03,2025-02-02
96153482,248,134.41,2025-04-05
39007840,248,129.64,2025-04-02
45913086,248,56.61,2025-02-06
592998,248,101.72,2025-03-20
3079347,248,173.97,2025-01-11
49186070,248,99.61,2025-01-14
60655887,248,165.27,2025-02-25
35058344,248,164.79,2025-04-03
49333381,248,157.95,2025-01-30
40744935,249,77.77,2024-04-24
31378974,249,117.69,2023-10-20
87372692,249,186.57,2024-10-15
70365327,249,66.26,2025-03-28
11794455,249,116.81,2024-01-27
56003459,249,99.46,2025-01-05
77541794,249,83.24,2024-02-25
75128055,249,192.97,2024-06-05
34734005,249,34.24,2024-11-16
45450617,250,97.59,2025-02-02
32715097,250,138.91,2024-11-28
53129723,250,117.04,2024-09-22
20532378,250,118.95,2025-01-07
69760742,250,165.4,2024-05-28
7382455,250,171.02,2024-12-03
56484926,250,169.05,2024-08-09
11094318,250,61.03,2024-10-17
64873443,250,10.36,2024-12-31
33458857,250,78.01,2025-02-05
75438471,251,198.8,2025-02-25
26957201,251,100.57,2024-11-19
32996766,252,183.97,2024-06-22
20519068,252,56.77,2024-02-29
86759845,252,65.87,2024-06-13
18134833,252,155.11,2023-10-08
33914627,253,53.96,2025-02-08
29126072,253,29.65,2025-02-12
72989195,253,116.93,2025-02-08
58260964,253,182.75,2025-03-17
30040806,253,39.04,2025-03-20
25234092,253,114.47,2025-01-10
61459477,253,136.39,2025-02-28
19594181,253,164.64,2025-01-01
3088710,253,199.73,2025-03-08
32694532,254,38.8,2025-02-02
53514705,255,126.91,2025-04-12
75385326,255,67.11,2025-04-03
69054677,255,43.09,2025-03-30
80221761,255,61.88,2025-04-06
84976217,255,66.14,2025-04-01
26028392,255,17.03,2025-03-24
26812407,255,165.12,2025-03-12
34306631,255,134.11,2025-03-30
6977975,255,156.84,2025-03-02
27951731,255,92.33,2025-03-15
57515408,256,112.58,2024-06-15
32631922,256,132.02,2024-12-26
53996759,256,116.06,2025-03-07
22684320,256,17.66,2025-01-03
60027157,256,189.17,2024-06-16
73933939,256,157.33,2024-09-16
45030403,256,27.66,2024-10-12
79135774,257,70.84,2024-06-09
16607196,257,47.84,2024-05-07
21925961,257,82.26,2024-06-21
38504147,257,81.06,2024-03-22
44886266,257,178.78,2024-03-04
3511527,257,183.61,2024-06-10
49138663,257,173.91,2023-12-02
89807533,257,99.26,2024-01-25
28234806,258,160.98,2025-04-04
53749201,258,131.08,2025-04-06
34276597,258,191.92,2025-04-14
59608246,258,80.5,2025-04-09
92456305,258,111.35,2025-04-11
60908059,258,51.63,2025-04-11
57094224,258,51.06,2025-04-14
21877801,258,75.31,2025-04-01
95145826,259,166.96,2024-11-21
36642838,259,135.53,2024-07-04
44925138,259,29.29,2024-11-24
52836475,259,152.1,2025-02-13
15703243,259,151.44,2024-11-19
78554817,259,147.33,2024-10-07
83353260,259,152.09,2024-11-29
79223884,259,117.49,2024-11-09
94273463,259,143.08,2025-03-07
62341625,260,27.26,2025-02-04
88053070,260,152.75,2025-02-21
37479665,260,24.19,2024-06-09
37157271,260,46.05,2024-10-15
62754825,260,130.22,2025-03-25
59897324,261,142.33,2025-01-14
78288370,261,107.48,2024-11-10
60219899,261,160.27,2024-12-25
54543054,261,21.39,2024-10-09
50184181,261,11.18,2024-09-02
42771257,261,21.42,2024-08-08
41712884,261,68.38,2024-09-09
7504078,262,69.81,2025-02-06
52056821,262,91.92,2024-11-13
10230865,262,97.07,2025-02-05
58027019,262,85.29,2024-12-28
51055522,262,34.52,2024-11-26
7589698,263,160.53,2024-02-21
93190315,263,171.08,2023-09-04
77378810,263,146.39,2023-08-03
52932506,263,132.08,2024-01-29
18050614,263,164.28,2024-06-20
26368526,263,24.97,2023-10-07
79757640,264,67.3,2025-03-05
18727462,265,90.99,2024-08-30
73650297,265,43.72,2024-12-10
3754637,265,191.64,2024-11-23
29836602,265,53.9,2024-07-29
1972078,265,105.21,2025-01-25
99491979,265,190.88,2024-06-28
71700534,266,83.37,2024-11-27
35511080,266,127.34,2024-11-27
61258716,266,83.66,2024-04-08
41633750,266,111.34,2024-12-02
11785031,266,149.29,2024-11-15
61606993,266,178.41,2025-03-20
17808442,266,44.62,2025-03-24
65335263,266,175.35,2025-03-09
71853150,267,194.29,2024-06-07
47276598,267,46.61,2024-12-11
60663821,267,69.97,2024-11-20
6779249,267,61.13,2023-05-27
75766690,267,19.02,2023-08-28
41769160,267,89.18,2024-07-06
75640431,267,96.34,2023-11-05
82030272,267,119.5,2024-02-22
10305591,267,92.97,2024-06-26
45577934,268,93.49,2025-02-04
28600252,268,23.81,2025-01-28
46981470,268,23.55,2024-12-31
15333260,268,129.75,2024-06-27
27159748,268,143.43,2025-02-26
58178357,268,195.0,2024-11-28
36387163,268,56.81,2025-04-04
59017947,269,122.54,2025-04-15
13770274,269,42.39,2025-04-15
92699278,269,139.52,2025-04-15
3644115,269,75.99,2025-04-15
99721040,269,130.39,2025-04-15
3825625,269,195.91,2025-04-15
87918401,270,98.31,2024-05-29
52399100,270,16.34,2024-11-28
13208020,271,115.06,2024-11-18
91896798,272,178.52,2025-02-27
44503594,272,90.33,2025-03-30
21726656,272,191.93,2024-11-01
91112949,272,53.91,2025-03-03
23433382,272,157.93,2024-11-07
92614184,272,84.91,2024-11-22
46337495,272,192.67,2025-03-08
37706602,272,191.99,2024-12-10
74858613,272,94.34,2024-12-25
58954280,273,119.75,2024-09-21
10807852,273,87.66,2025-02-27
44895860,273,32.26,2023-12-21
24952749,273,161.13,2024-05-14
64304491,274,106.67,2025-01-13
97165839,274,48.35,2024-10-07
23929663,274,173.22,2024-08-06
28756761,274,137.89,2025-01-08
27089495,274,25.64,2024-08-31
22943722,274,47.66,2025-02-15
87737180,275,189.62,2025-02-07
38596086,275,125.08,2024-10-16
92970565,275,82.67,2024-05-30
11136887,275,95.2,2024-07-13
6430186,275,55.41,2025-01-20
63292592,275,195.98,2025-01-20
30354564,275,41.71,2025-01-10
64666345,275,169.22,2025-03-31
68759787,275,73.2,2024-04-28
2363551,276,75.6,2025-01-19
32024967,276,93.46,2025-04-03
41012072,277,148.39,2025-02-04
84370553,277,180.17,2025-02-28
33699590,277,172.44,2025-04-11
59701559,277,147.85,2025-01-28
93671017,277,45.64,2025-03-04
78498824,277,96.72,2025-01-23
3590025,277,88.77,2025-04-06
45612304,278,149.39,2025-01-28
69464775,278,191.22,2024-09-30
28108583,278,41.48,2024-12-26
57204249,278,121.42,2025-02-28
66768591,278,44.26,2025-01-11
63161128,278,77.83,2025-04-06
82423008,278,157.88,2024-12-14
64840299,279,84.91,2025-01-13
69832689,279,37.68,2025-03-16
72431070,279,124.24,2025-01-12
20597702,279,73.53,2025-04-15
91274517,279,90.97,2025-02-06
11999629,279,51.58,2025-04-13
30277669,279,178.08,2025-01-29
52741663,280,81.02,2023-09-03
73836885,280,130.16,2024-09-03
98503913,280,90.28,2023-08-08
43191291,280,16.42,2024-01-08
20330711,280,194.56,2024-03-23
18059218,280,94.26,2024-07-29
12477555,280,117.64,2024-01-15
98689692,280,163.33,2024-09-08
36511275,280,48.9,2024-11-27
51329174,281,155.15,2025-01-16
39471186,281,72.26,2025-01-06
57477984,281,82.39,2024-11-07
55267121,282,52.19,2024-11-16
37704517,282,149.77,2023-11-12
7503882,282,166.49,2024-12-31
51369686,283,185.22,2025-03-27
26163593,283,190.15,2025-02-18
91257874,283,132.25,2025-04-10
68804158,283,153.12,2024-12-29
31921762,283,108.6,2024-12-04
75030276,283,27.91,2025-01-31
50322901,283,112.43,2025-04-07
20876307,283,134.09,2025-02-07
24206226,284,98.68,2024-09-20
68593850,284,97.81,2024-07-26
20625601,284,75.41,2024-06-18
86897221,284,150.77,2024-10-06
99650487,284,89.85,2024-08-16
61749063,284,87.5,2023-11-19
43280730,284,141.71,2024-07-12
66938684,285,143.74,2025-01-09
12716662,285,26.02,2024-07-31
64396581,285,182.7,2024-09-19
11514232,285,190.74,2024-09-27
27840853,286,81.41,2025-03-30
84705275,286,154.28,2024-07-31
9441009,286,186.57,2024-02-05
62571265,286,180.13,2024-02-13
87342385,286,68.37,2024-11-22
60195053,286,97.05,2024-12-31
14981468,286,82.08,2024-09-28
40304324,286,171.2,2024-09-11
73395782,286,56.74,2024-10-30
89984998,286,157.39,2024-12-23
87084519,287,45.3,2024-09-02
57566836,287,185.56,2024-11-25
83738502,288,67.81,2024-11-02
78407591,288,115.73,2024-04-02
30952647,288,151.04,2023-11-08
75548973,288,117.44,2024-03-07
78053196,288,163.5,2023-12-26
92195274,288,114.49,2023-11-11
1988471,288,59.62,2024-03-09
17477972,288,123.34,2025-03-07
64334007,288,59.08,2025-02-06
50346595,288,141.11,2025-02-05
4238027,289,56.29,2025-02-22
40397596,289,30.06,2024-12-28
50003034,289,197.6,2025-04-07
6311636,289,167.41,2025-03-16
18513234,289,109.58,2025-01-06
692757,289,24.89,2025-02-25
4548075,289,74.82,2024-12-12
12241665,289,155.61,2025-03-28
32952512,289,176.46,2024-12-02
73377525,289,167.9,2025-02-21
8823665,290,189.04,2025-03-07
81105990,290,114.06,2025-01-21
7923328,290,46.04,2024-09-27
11199557,290,117.19,2025-03-30
2612156,291,79.0,2023-11-20
94822879,291,68.0,2023-08-15
90747340,291,116.87,2023-05-31
31882145,291,36.75,2025-02-26
47414245,291,49.45,2024-07-30
51178475,291,191.32,2025-02-03
74275930,291,13.01,2024-11-18
95703631,291,13.57,2024-11-01
71777264,291,195.0,2023-09-04
88907557,292,53.27,2025-02-16
76406532,292,130.44,2024-12-24
63585177,292,176.92,2024-10-09
8509952,292,72.87,2024-07-07
15946072,292,80.26,2024-11-30
44012953,292,71.7,2024-09-30
1184554,292,104.35,2025-04-08
82554145,292,32.68,2024-06-16
17143019,292,97.05,2024-07-20
31381922,292,108.09,2024-09-23
82997512,293,52.21,2024-06-18
16879468,293,129.92,2024-01-20
31034863,293,55.4,2025-03-20
40363082,293,67.05,2024-05-23
92206858,293,69.1,2024-03-07
63251490,294,96.66,2024-04-14
80338211,294,126.33,2023-08-09
80097473,294,45.79,2024-08-17
52093669,294,36.32,2025-01-27
9128015,294,126.42,2024-08-10
74808569,294,129.47,2025-02-23
6788980,294,172.13,2023-09-27
53287403,294,159.07,2024-10-27
29688791,294,39.83,2024-11-19
11709194,295,80.04,2024-11-09
77617848,295,37.33,2024-05-02
82343654,295,61.07,2023-12-20
72250723,295,15.92,2024-05-22
17922348,295,169.88,2024-07-15
37752806,296,76.92,2023-11-27
42672098,296,66.44,2025-01-01
71472125,296,67.16,2024-03-24
96977198,296,53.26,2023-11-13
11607047,296,129.06,2024-09-05
89612912,296,13.92,2024-09-06
23812489,297,189.17,2024-02-05
20922201,297,192.49,2025-03-27
82118117,297,42.96,2024-03-23
72891236,298,128.13,2025-01-16
42394116,298,177.0,2024-12-21
16083996,298,25.14,2024-07-30
97178517,299,101.95,2025-03-17
9560260,299,169.59,2025-04-03
73240747,299,165.11,2025-04-05
35624183,299,27.5,2025-02-16
37174133,300,87.84,2025-01-29
79335153,301,39.51,2024-06-25
14273422,301,36.02,2024-07-05
